市区町村コード,市区町村名,値,調査年,出典
08220,茨城県 つくば市,60140,2023,住宅・土地統計調査(2023)
08221,茨城県 ひたちなか市,43550,2023,住宅・土地統計調査(2023)
08222,茨城県 鹿嶋市,18300,2023,住宅・土地統計調査(2023)
08223,茨城県 潮来市,8180,2023,住宅・土地統計調査(2023)
08224,茨城県 守谷市,20810,2023,住宅・土地統計調査(2023)
08225,茨城県 常陸大宮市,13060,2023,住宅・土地統計調査(2023)
08226,茨城県 那珂市,17190,2023,住宅・土地統計調査(2023)
08227,茨城県 筑西市,29240,2023,住宅・土地統計調査(2023)
08228,茨城県 坂東市,14910,2023,住宅・土地統計調査(2023)
08229,茨城県 稲敷市,12800,2023,住宅・土地統計調査(2023)
08230,茨城県 かすみがうら市,11440,2023,住宅・土地統計調査(2023)
08231,茨城県 桜川市,11480,2023,住宅・土地統計調査(2023)
08232,茨城県 神栖市,25440,2023,住宅・土地統計調査(2023)
08233,茨城県 行方市,9570,2023,住宅・土地統計調査(2023)
08234,茨城県 鉾田市,14750,2023,住宅・土地統計調査(2023)
08235,茨城県 つくばみらい市,15530,2023,住宅・土地統計調査(2023)
08236,茨城県 小美玉市,13950,2023,住宅・土地統計調査(2023)
08302,茨城県 茨城町,10450,2023,住宅・土地統計調査(2023)
08309,茨城県 大洗町,4520,2023,住宅・土地統計調査(2023)
08310,茨城県 城里町,6440,2023,住宅・土地統計調査(2023)
08341,茨城県 東海村,10310,2023,住宅・土地統計調査(2023)
08364,茨城県 大子町,5310,2023,住宅・土地統計調査(2023)
08442,茨城県 美浦村,-,2023,住宅・土地統計調査(2023)
08443,茨城県 阿見町,14260,2023,住宅・土地統計調査(2023)
08447,茨城県 河内町,-,2023,住宅・土地統計調査(2023)
08521,茨城県 八千代町,5230,2023,住宅・土地統計調査(2023)
08542,茨城県 五霞町,-,2023,住宅・土地統計調査(2023)
08546,茨城県 境町,6290,2023,住宅・土地統計調査(2023)
08564,茨城県 利根町,5930,2023,住宅・土地統計調査(2023)
09201,栃木県 宇都宮市,141360,2023,住宅・土地統計調査(2023)
09202,栃木県 足利市,41280,2023,住宅・土地統計調査(2023)
09203,栃木県 栃木市,47090,2023,住宅・土地統計調査(2023)
09204,栃木県 佐野市,35460,2023,住宅・土地統計調査(2023)
09205,栃木県 鹿沼市,28070,2023,住宅・土地統計調査(2023)
09206,栃木県 日光市,24220,2023,住宅・土地統計調査(2023)
09208,栃木県 小山市,45570,2023,住宅・土地統計調査(2023)
09209,栃木県 真岡市,21740,2023,住宅・土地統計調査(2023)
09210,栃木県 大田原市,19860,2023,住宅・土地統計調査(2023)
09211,栃木県 矢板市,9480,2023,住宅・土地統計調査(2023)
09213,栃木県 那須塩原市,33630,2023,住宅・土地統計調査(2023)
09214,栃木県 さくら市,11530,2023,住宅・土地統計調査(2023)
09215,栃木県 那須烏山市,7950,2023,住宅・土地統計調査(2023)
09216,栃木県 下野市,17130,2023,住宅・土地統計調査(2023)
09301,栃木県 上三川町,8760,2023,住宅・土地統計調査(2023)
09342,栃木県 益子町,6660,2023,住宅・土地統計調査(2023)
09343,栃木県 茂木町,-,2023,住宅・土地統計調査(2023)
09344,栃木県 市貝町,-,2023,住宅・土地統計調査(2023)
09345,栃木県 芳賀町,-,2023,住宅・土地統計調査(2023)
09361,栃木県 壬生町,12010,2023,住宅・土地統計調査(2023)
09364,栃木県 野木町,7920,2023,住宅・土地統計調査(2023)
09384,栃木県 塩谷町,-,2023,住宅・土地統計調査(2023)
09386,栃木県 高根沢町,7110,2023,住宅・土地統計調査(2023)
09407,栃木県 那須町,7930,2023,住宅・土地統計調査(2023)
09411,栃木県 那珂川町,4580,2023,住宅・土地統計調査(2023)
10201,群馬県 前橋市,98080,2023,住宅・土地統計調査(2023)
10202,群馬県 高崎市,105890,2023,住宅・土地統計調査(2023)
10203,群馬県 桐生市,31800,2023,住宅・土地統計調査(2023)
10204,群馬県 伊勢崎市,59070,2023,住宅・土地統計調査(2023)
10205,群馬県 太田市,63160,2023,住宅・土地統計調査(2023)
10206,群馬県 沼田市,13770,2023,住宅・土地統計調査(2023)
10207,群馬県 館林市,21520,2023,住宅・土地統計調査(2023)
10208,群馬県 渋川市,24000,2023,住宅・土地統計調査(2023)
10209,群馬県 藤岡市,19410,2023,住宅・土地統計調査(2023)
10210,群馬県 富岡市,15040,2023,住宅・土地統計調査(2023)
10211,群馬県 安中市,18250,2023,住宅・土地統計調査(2023)
10212,群馬県 みどり市,15150,2023,住宅・土地統計調査(2023)
10344,群馬県 榛東村,-,2023,住宅・土地統計調査(2023)
10345,群馬県 吉岡町,6330,2023,住宅・土地統計調査(2023)
10366,群馬県 上野村,-,2023,住宅・土地統計調査(2023)
10367,群馬県 神流町,-,2023,住宅・土地統計調査(2023)
10382,群馬県 下仁田町,-,2023,住宅・土地統計調査(2023)
10383,群馬県 南牧村,-,2023,住宅・土地統計調査(2023)
10384,群馬県 甘楽町,-,2023,住宅・土地統計調査(2023)
10421,群馬県 中之条町,4920,2023,住宅・土地統計調査(2023)
10424,群馬県 長野原町,-,2023,住宅・土地統計調査(2023)
10425,群馬県 嬬恋村,-,2023,住宅・土地統計調査(2023)
10426,群馬県 草津町,-,2023,住宅・土地統計調査(2023)
10428,群馬県 高山村,-,2023,住宅・土地統計調査(2023)
10429,群馬県 東吾妻町,-,2023,住宅・土地統計調査(2023)
10443,群馬県 片品村,-,2023,住宅・土地統計調査(2023)
10444,群馬県 川場村,-,2023,住宅・土地統計調査(2023)
10448,群馬県 昭和村,-,2023,住宅・土地統計調査(2023)
10449,群馬県 みなかみ町,4940,2023,住宅・土地統計調査(2023)
10464,群馬県 玉村町,10570,2023,住宅・土地統計調査(2023)
10521,群馬県 板倉町,-,2023,住宅・土地統計調査(2023)
10522,群馬県 明和町,-,2023,住宅・土地統計調査(2023)
10523,群馬県 千代田町,-,2023,住宅・土地統計調査(2023)
10524,群馬県 大泉町,10090,2023,住宅・土地統計調査(2023)
10525,群馬県 邑楽町,8600,2023,住宅・土地統計調査(2023)
11100,埼玉県 さいたま市,359000,2023,住宅・土地統計調査(2023)
11201,埼玉県 川越市,104120,2023,住宅・土地統計調査(2023)
11202,埼玉県 熊谷市,59080,2023,住宅・土地統計調査(2023)
11203,埼玉県 川口市,155600,2023,住宅・土地統計調査(2023)
11206,埼玉県 行田市,25340,2023,住宅・土地統計調査(2023)
11207,埼玉県 秩父市,18870,2023,住宅・土地統計調査(2023)
11208,埼玉県 所沢市,97030,2023,住宅・土地統計調査(2023)
11209,埼玉県 飯能市,25540,2023,住宅・土地統計調査(2023)
11210,埼玉県 加須市,34880,2023,住宅・土地統計調査(2023)
11211,埼玉県 本庄市,23200,2023,住宅・土地統計調査(2023)
11212,埼玉県 東松山市,27880,2023,住宅・土地統計調査(2023)
11214,埼玉県 春日部市,66830,2023,住宅・土地統計調査(2023)
11215,埼玉県 狭山市,45120,2023,住宅・土地統計調査(2023)
11216,埼玉県 羽生市,16550,2023,住宅・土地統計調査(2023)
11217,埼玉県 鴻巣市,36890,2023,住宅・土地統計調査(2023)
11218,埼玉県 深谷市,42370,2023,住宅・土地統計調査(2023)
11219,埼玉県 上尾市,62530,2023,住宅・土地統計調査(2023)
11221,埼玉県 草加市,66040,2023,住宅・土地統計調査(2023)
11222,埼玉県 越谷市,96130,2023,住宅・土地統計調査(2023)
11223,埼玉県 蕨市,18370,2023,住宅・土地統計調査(2023)
11224,埼玉県 戸田市,29240,2023,住宅・土地統計調査(2023)
11225,埼玉県 入間市,45860,2023,住宅・土地統計調査(2023)
11227,埼玉県 朝霞市,33830,2023,住宅・土地統計調査(2023)
11228,埼玉県 志木市,21750,2023,住宅・土地統計調査(2023)
11229,埼玉県 和光市,17720,2023,住宅・土地統計調査(2023)
11230,埼玉県 新座市,49110,2023,住宅・土地統計調査(2023)
11231,埼玉県 桶川市,22840,2023,住宅・土地統計調査(2023)
11232,埼玉県 久喜市,47760,2023,住宅・土地統計調査(2023)
11233,埼玉県 北本市,19440,2023,住宅・土地統計調査(2023)
11234,埼玉県 八潮市,24560,2023,住宅・土地統計調査(2023)
11235,埼玉県 富士見市,30530,2023,住宅・土地統計調査(2023)
11237,埼玉県 三郷市,37930,2023,住宅・土地統計調査(2023)
11238,埼玉県 蓮田市,19580,2023,住宅・土地統計調査(2023)
11239,埼玉県 坂戸市,28660,2023,住宅・土地統計調査(2023)
11240,埼玉県 幸手市,15400,2023,住宅・土地統計調査(2023)
11241,埼玉県 鶴ヶ島市,19890,2023,住宅・土地統計調査(2023)
11242,埼玉県 日高市,16940,2023,住宅・土地統計調査(2023)
11243,埼玉県 吉川市,19290,2023,住宅・土地統計調査(2023)
11245,埼玉県 ふじみ野市,31090,2023,住宅・土地統計調査(2023)
11246,埼玉県 白岡市,16390,2023,住宅・土地統計調査(2023)
11301,埼玉県 伊奈町,13410,2023,住宅・土地統計調査(2023)
11324,埼玉県 三芳町,12020,2023,住宅・土地統計調査(2023)
11326,埼玉県 毛呂山町,10270,2023,住宅・土地統計調査(2023)
11327,埼玉県 越生町,-,2023,住宅・土地統計調査(2023)
11341,埼玉県 滑川町,5290,2023,住宅・土地統計調査(2023)
11342,埼玉県 嵐山町,5530,2023,住宅・土地統計調査(2023)
11343,埼玉県 小川町,9840,2023,住宅・土地統計調査(2023)
11346,埼玉県 川島町,6180,2023,住宅・土地統計調査(2023)
11347,埼玉県 吉見町,6250,2023,住宅・土地統計調査(2023)
11348,埼玉県 鳩山町,-,2023,住宅・土地統計調査(2023)
11349,埼玉県 ときがわ町,-,2023,住宅・土地統計調査(2023)
11361,埼玉県 横瀬町,-,2023,住宅・土地統計調査(2023)
11362,埼玉県 皆野町,-,2023,住宅・土地統計調査(2023)
11363,埼玉県 長瀞町,-,2023,住宅・土地統計調査(2023)
11365,埼玉県 小鹿野町,-,2023,住宅・土地統計調査(2023)
11369,埼玉県 東秩父村,-,2023,住宅・土地統計調査(2023)
11381,埼玉県 美里町,-,2023,住宅・土地統計調査(2023)
11383,埼玉県 神川町,-,2023,住宅・土地統計調査(2023)
11385,埼玉県 上里町,9560,2023,住宅・土地統計調査(2023)
11408,埼玉県 寄居町,11620,2023,住宅・土地統計調査(2023)
11442,埼玉県 宮代町,11450,2023,住宅・土地統計調査(2023)
11464,埼玉県 杉戸町,14950,2023,住宅・土地統計調査(2023)
11465,埼玉県 松伏町,9540,2023,住宅・土地統計調査(2023)
12100,千葉県 千葉市,266200,2023,住宅・土地統計調査(2023)
12202,千葉県 銚子市,18630,2023,住宅・土地統計調査(2023)
12203,千葉県 市川市,116070,2023,住宅・土地統計調査(2023)
12204,千葉県 船橋市,175300,2023,住宅・土地統計調査(2023)
12205,千葉県 館山市,14830,2023,住宅・土地統計調査(2023)
12206,千葉県 木更津市,36010,2023,住宅・土地統計調査(2023)
12207,千葉県 松戸市,134640,2023,住宅・土地統計調査(2023)
12208,千葉県 野田市,49750,2023,住宅・土地統計調査(2023)
12210,千葉県 茂原市,28390,2023,住宅・土地統計調査(2023)
12211,千葉県 成田市,31300,2023,住宅・土地統計調査(2023)
12212,千葉県 佐倉市,55720,2023,住宅・土地統計調査(2023)
12213,千葉県 東金市,17980,2023,住宅・土地統計調査(2023)
12215,千葉県 旭市,18470,2023,住宅・土地統計調査(2023)
12216,千葉県 習志野市,46880,2023,住宅・土地統計調査(2023)
12217,千葉県 柏市,129480,2023,住宅・土地統計調査(2023)
12218,千葉県 勝浦市,5480,2023,住宅・土地統計調査(2023)
12219,千葉県 市原市,79630,2023,住宅・土地統計調査(2023)
12220,千葉県 流山市,58810,2023,住宅・土地統計調査(2023)
12221,千葉県 八千代市,57170,2023,住宅・土地統計調査(2023)
12222,千葉県 我孫子市,39840,2023,住宅・土地統計調査(2023)
12223,千葉県 鴨川市,10090,2023,住宅・土地統計調査(2023)
12224,千葉県 鎌ケ谷市,34170,2023,住宅・土地統計調査(2023)
12225,千葉県 君津市,22290,2023,住宅・土地統計調査(2023)
12226,千葉県 富津市,13480,2023,住宅・土地統計調査(2023)
12227,千葉県 浦安市,38760,2023,住宅・土地統計調査(2023)
12228,千葉県 四街道市,30360,2023,住宅・土地統計調査(2023)
12229,千葉県 袖ケ浦市,19080,2023,住宅・土地統計調査(2023)
12230,千葉県 八街市,22630,2023,住宅・土地統計調査(2023)
12231,千葉県 印西市,36290,2023,住宅・土地統計調査(2023)
12232,千葉県 白井市,19710,2023,住宅・土地統計調査(2023)
12233,千葉県 富里市,14570,2023,住宅・土地統計調査(2023)
12234,千葉県 南房総市,13210,2023,住宅・土地統計調査(2023)
12235,千葉県 匝瑳市,10760,2023,住宅・土地統計調査(2023)
12236,千葉県 香取市,22540,2023,住宅・土地統計調査(2023)
12237,千葉県 山武市,16990,2023,住宅・土地統計調査(2023)
12238,千葉県 いすみ市,12490,2023,住宅・土地統計調査(2023)
12239,千葉県 大網白里市,16290,2023,住宅・土地統計調査(2023)
12322,千葉県 酒々井町,6280,2023,住宅・土地統計調査(2023)
12329,千葉県 栄町,6910,2023,住宅・土地統計調査(2023)
12342,千葉県 神崎町,-,2023,住宅・土地統計調査(2023)
12347,千葉県 多古町,-,2023,住宅・土地統計調査(2023)
12349,千葉県 東庄町,-,2023,住宅・土地統計調査(2023)
12403,千葉県 九十九里町,-,2023,住宅・土地統計調査(2023)
12409,千葉県 芝山町,-,2023,住宅・土地統計調査(2023)
12410,千葉県 横芝光町,7060,2023,住宅・土地統計調査(2023)
12421,千葉県 一宮町,-,2023,住宅・土地統計調査(2023)
12422,千葉県 睦沢町,-,2023,住宅・土地統計調査(2023)
12423,千葉県 長生村,-,2023,住宅・土地統計調査(2023)
12424,千葉県 白子町,-,2023,住宅・土地統計調査(2023)
12426,千葉県 長柄町,-,2023,住宅・土地統計調査(2023)
12427,千葉県 長南町,-,2023,住宅・土地統計調査(2023)
12441,千葉県 大多喜町,-,2023,住宅・土地統計調査(2023)
12443,千葉県 御宿町,-,2023,住宅・土地統計調査(2023)
12463,千葉県 鋸南町,-,2023,住宅・土地統計調査(2023)
13100,東京都 特別区部,2140900,2023,住宅・土地統計調査(2023)
13201,東京都 八王子市,153390,2023,住宅・土地統計調査(2023)
13202,東京都 立川市,41590,2023,住宅・土地統計調査(2023)
13203,東京都 武蔵野市,32940,2023,住宅・土地統計調査(2023)
13204,東京都 三鷹市,44410,2023,住宅・土地統計調査(2023)
13205,東京都 青梅市,39660,2023,住宅・土地統計調査(2023)
13206,東京都 府中市,65660,2023,住宅・土地統計調査(2023)
13207,東京都 昭島市,29070,2023,住宅・土地統計調査(2023)
13208,東京都 調布市,56840,2023,住宅・土地統計調査(2023)
13209,東京都 町田市,114310,2023,住宅・土地統計調査(2023)
13210,東京都 小金井市,29660,2023,住宅・土地統計調査(2023)
13211,東京都 小平市,46690,2023,住宅・土地統計調査(2023)
13212,東京都 日野市,47910,2023,住宅・土地統計調査(2023)
13213,東京都 東村山市,42400,2023,住宅・土地統計調査(2023)
13214,東京都 国分寺市,33020,2023,住宅・土地統計調査(2023)
13215,東京都 国立市,17930,2023,住宅・土地統計調査(2023)
13218,東京都 福生市,12280,2023,住宅・土地統計調査(2023)
13219,東京都 狛江市,20070,2023,住宅・土地統計調査(2023)
13220,東京都 東大和市,22920,2023,住宅・土地統計調査(2023)
13221,東京都 清瀬市,18900,2023,住宅・土地統計調査(2023)
13222,東京都 東久留米市,31390,2023,住宅・土地統計調査(2023)
13223,東京都 武蔵村山市,18630,2023,住宅・土地統計調査(2023)
13224,東京都 多摩市,37670,2023,住宅・土地統計調査(2023)
13225,東京都 稲城市,23140,2023,住宅・土地統計調査(2023)
13227,東京都 羽村市,14770,2023,住宅・土地統計調査(2023)
13228,東京都 あきる野市,24810,2023,住宅・土地統計調査(2023)
13229,東京都 西東京市,52140,2023,住宅・土地統計調査(2023)
13303,東京都 瑞穂町,8680,2023,住宅・土地統計調査(2023)
13305,東京都 日の出町,5230,2023,住宅・土地統計調査(2023)
13307,東京都 檜原村,-,2023,住宅・土地統計調査(2023)
13308,東京都 奥多摩町,-,2023,住宅・土地統計調査(2023)
13361,東京都 大島町,-,2023,住宅・土地統計調査(2023)
13362,東京都 利島村,-,2023,住宅・土地統計調査(2023)
13363,東京都 新島村,-,2023,住宅・土地統計調査(2023)
13364,東京都 神津島村,-,2023,住宅・土地統計調査(2023)
13381,東京都 三宅村,-,2023,住宅・土地統計調査(2023)
13382,東京都 御蔵島村,-,2023,住宅・土地統計調査(2023)
13401,東京都 八丈町,-,2023,住宅・土地統計調査(2023)
13402,東京都 青ヶ島村,-,2023,住宅・土地統計調査(2023)
13421,東京都 小笠原村,-,2023,住宅・土地統計調査(2023)
14100,神奈川県 横浜市,1026000,2023,住宅・土地統計調査(2023)
14130,神奈川県 川崎市,349300,2023,住宅・土地統計調査(2023)
14150,神奈川県 相模原市,203900,2023,住宅・土地統計調査(2023)
14201,神奈川県 横須賀市,120240,2023,住宅・土地統計調査(2023)
14203,神奈川県 平塚市,71910,2023,住宅・土地統計調査(2023)
14204,神奈川県 鎌倉市,54570,2023,住宅・土地統計調査(2023)
14205,神奈川県 藤沢市,116810,2023,住宅・土地統計調査(2023)
14206,神奈川県 小田原市,53300,2023,住宅・土地統計調査(2023)
14207,神奈川県 茅ヶ崎市,72960,2023,住宅・土地統計調査(2023)
14208,神奈川県 逗子市,19020,2023,住宅・土地統計調査(2023)
14210,神奈川県 三浦市,13300,2023,住宅・土地統計調査(2023)
14211,神奈川県 秦野市,47390,2023,住宅・土地統計調査(2023)
14212,神奈川県 厚木市,61210,2023,住宅・土地統計調査(2023)
14213,神奈川県 大和市,61660,2023,住宅・土地統計調査(2023)
14214,神奈川県 伊勢原市,29030,2023,住宅・土地統計調査(2023)
14215,神奈川県 海老名市,40500,2023,住宅・土地統計調査(2023)
14216,神奈川県 座間市,39030,2023,住宅・土地統計調査(2023)
14217,神奈川県 南足柄市,12120,2023,住宅・土地統計調査(2023)
14218,神奈川県 綾瀬市,25540,2023,住宅・土地統計調査(2023)
14301,神奈川県 葉山町,11110,2023,住宅・土地統計調査(2023)
14321,神奈川県 寒川町,14140,2023,住宅・土地統計調査(2023)
14341,神奈川県 大磯町,11010,2023,住宅・土地統計調査(2023)
14342,神奈川県 二宮町,8640,2023,住宅・土地統計調査(2023)
14361,神奈川県 中井町,-,2023,住宅・土地統計調査(2023)
14362,神奈川県 大井町,5410,2023,住宅・土地統計調査(2023)
14363,神奈川県 松田町,-,2023,住宅・土地統計調査(2023)
14364,神奈川県 山北町,-,2023,住宅・土地統計調査(2023)
14366,神奈川県 開成町,5410,2023,住宅・土地統計調査(2023)
14382,神奈川県 箱根町,-,2023,住宅・土地統計調査(2023)
14383,神奈川県 真鶴町,-,2023,住宅・土地統計調査(2023)
14384,神奈川県 湯河原町,8100,2023,住宅・土地統計調査(2023)
14401,神奈川県 愛川町,11320,2023,住宅・土地統計調査(2023)
14402,神奈川県 清川村,-,2023,住宅・土地統計調査(2023)
15100,新潟県 新潟市,219100,2023,住宅・土地統計調査(2023)
15202,新潟県 長岡市,75700,2023,住宅・土地統計調査(2023)
15204,新潟県 三条市,27290,2023,住宅・土地統計調査(2023)
15205,新潟県 柏崎市,24740,2023,住宅・土地統計調査(2023)
15206,新潟県 新発田市,27360,2023,住宅・土地統計調査(2023)
15208,新潟県 小千谷市,9490,2023,住宅・土地統計調査(2023)
15209,新潟県 加茂市,7800,2023,住宅・土地統計調査(2023)
15210,新潟県 十日町市,14330,2023,住宅・土地統計調査(2023)
15211,新潟県 見附市,11660,2023,住宅・土地統計調査(2023)
15212,新潟県 村上市,17490,2023,住宅・土地統計調査(2023)
15213,新潟県 燕市,22470,2023,住宅・土地統計調査(2023)
15216,新潟県 糸魚川市,12960,2023,住宅・土地統計調査(2023)
15217,新潟県 妙高市,8930,2023,住宅・土地統計調査(2023)
15218,新潟県 五泉市,14310,2023,住宅・土地統計調査(2023)
15222,新潟県 上越市,51510,2023,住宅・土地統計調査(2023)
15223,新潟県 阿賀野市,11930,2023,住宅・土地統計調査(2023)
15224,新潟県 佐渡市,16860,2023,住宅・土地統計調査(2023)
15225,新潟県 魚沼市,10030,2023,住宅・土地統計調査(2023)
15226,新潟県 南魚沼市,14330,2023,住宅・土地統計調査(2023)
15227,新潟県 胎内市,7890,2023,住宅・土地統計調査(2023)
15307,新潟県 聖籠町,-,2023,住宅・土地統計調査(2023)
15342,新潟県 弥彦村,-,2023,住宅・土地統計調査(2023)
15361,新潟県 田上町,-,2023,住宅・土地統計調査(2023)
15385,新潟県 阿賀町,-,2023,住宅・土地統計調査(2023)
15405,新潟県 出雲崎町,-,2023,住宅・土地統計調査(2023)
15461,新潟県 湯沢町,-,2023,住宅・土地統計調査(2023)
15482,新潟県 津南町,-,2023,住宅・土地統計調査(2023)
15504,新潟県 刈羽村,-,2023,住宅・土地統計調査(2023)
15581,新潟県 関川村,-,2023,住宅・土地統計調査(2023)
15586,新潟県 粟島浦村,-,2023,住宅・土地統計調査(2023)
16201,富山県 富山市,115510,2023,住宅・土地統計調査(2023)
16202,富山県 高岡市,48950,2023,住宅・土地統計調査(2023)
16204,富山県 魚津市,11710,2023,住宅・土地統計調査(2023)
16205,富山県 氷見市,14120,2023,住宅・土地統計調査(2023)
16206,富山県 滑川市,10080,2023,住宅・土地統計調査(2023)
16207,富山県 黒部市,12530,2023,住宅・土地統計調査(2023)
16208,富山県 砺波市,12320,2023,住宅・土地統計調査(2023)
16209,富山県 小矢部市,8410,2023,住宅・土地統計調査(2023)
16210,富山県 南砺市,14100,2023,住宅・土地統計調査(2023)
16211,富山県 射水市,26760,2023,住宅・土地統計調査(2023)
16321,富山県 舟橋村,-,2023,住宅・土地統計調査(2023)
16322,富山県 上市町,6640,2023,住宅・土地統計調査(2023)
16323,富山県 立山町,7990,2023,住宅・土地統計調査(2023)
16342,富山県 入善町,7240,2023,住宅・土地統計調査(2023)
16343,富山県 朝日町,-,2023,住宅・土地統計調査(2023)
17201,石川県 金沢市,117440,2023,住宅・土地統計調査(2023)
17202,石川県 七尾市,15960,2023,住宅・土地統計調査(2023)
17203,石川県 小松市,30060,2023,住宅・土地統計調査(2023)
17204,石川県 輪島市,7190,2023,住宅・土地統計調査(2023)
17205,石川県 珠洲市,4750,2023,住宅・土地統計調査(2023)
17206,石川県 加賀市,18270,2023,住宅・土地統計調査(2023)
17207,石川県 羽咋市,6460,2023,住宅・土地統計調査(2023)
17209,石川県 かほく市,10420,2023,住宅・土地統計調査(2023)
17210,石川県 白山市,33500,2023,住宅・土地統計調査(2023)
17211,石川県 能美市,13740,2023,住宅・土地統計調査(2023)
17212,石川県 野々市市,11720,2023,住宅・土地統計調査(2023)
17324,石川県 川北町,-,2023,住宅・土地統計調査(2023)
17361,石川県 津幡町,11330,2023,住宅・土地統計調査(2023)
17365,石川県 内灘町,8700,2023,住宅・土地統計調査(2023)
17384,石川県 志賀町,6300,2023,住宅・土地統計調査(2023)
17386,石川県 宝達志水町,-,2023,住宅・土地統計調査(2023)
17407,石川県 中能登町,5690,2023,住宅・土地統計調査(2023)
17461,石川県 穴水町,-,2023,住宅・土地統計調査(2023)
17463,石川県 能登町,5180,2023,住宅・土地統計調査(2023)
18201,福井県 福井市,67870,2023,住宅・土地統計調査(2023)
18202,福井県 敦賀市,17760,2023,住宅・土地統計調査(2023)
18204,福井県 小浜市,8790,2023,住宅・土地統計調査(2023)
18205,福井県 大野市,8630,2023,住宅・土地統計調査(2023)
18206,福井県 勝山市,6300,2023,住宅・土地統計調査(2023)
18207,福井県 鯖江市,19150,2023,住宅・土地統計調査(2023)
18208,福井県 あわら市,7670,2023,住宅・土地統計調査(2023)
18209,福井県 越前市,22390,2023,住宅・土地統計調査(2023)
18210,福井県 坂井市,24350,2023,住宅・土地統計調査(2023)
18322,福井県 永平寺町,4990,2023,住宅・土地統計調査(2023)
18382,福井県 池田町,-,2023,住宅・土地統計調査(2023)
18404,福井県 南越前町,-,2023,住宅・土地統計調査(2023)
18423,福井県 越前町,5580,2023,住宅・土地統計調査(2023)
18442,福井県 美浜町,-,2023,住宅・土地統計調査(2023)
18481,福井県 高浜町,-,2023,住宅・土地統計調査(2023)
18483,福井県 おおい町,-,2023,住宅・土地統計調査(2023)
18501,福井県 若狭町,-,2023,住宅・土地統計調査(2023)
19201,山梨県 甲府市,50180,2023,住宅・土地統計調査(2023)
19202,山梨県 富士吉田市,12920,2023,住宅・土地統計調査(2023)
19204,山梨県 都留市,8020,2023,住宅・土地統計調査(2023)
19205,山梨県 山梨市,10340,2023,住宅・土地統計調査(2023)
19206,山梨県 大月市,7470,2023,住宅・土地統計調査(2023)
19207,山梨県 韮崎市,8260,2023,住宅・土地統計調査(2023)
19208,山梨県 南アルプス市,20110,2023,住宅・土地統計調査(2023)
19209,山梨県 北杜市,16180,2023,住宅・土地統計調査(2023)
19210,山梨県 甲斐市,20360,2023,住宅・土地統計調査(2023)
19211,山梨県 笛吹市,19730,2023,住宅・土地統計調査(2023)
19212,山梨県 上野原市,7400,2023,住宅・土地統計調査(2023)
19213,山梨県 甲州市,8860,2023,住宅・土地統計調査(2023)
19214,山梨県 中央市,8540,2023,住宅・土地統計調査(2023)
19346,山梨県 市川三郷町,-,2023,住宅・土地統計調査(2023)
19364,山梨県 早川町,-,2023,住宅・土地統計調査(2023)
19365,山梨県 身延町,-,2023,住宅・土地統計調査(2023)
19366,山梨県 南部町,-,2023,住宅・土地統計調査(2023)
19368,山梨県 富士川町,-,2023,住宅・土地統計調査(2023)
19384,山梨県 昭和町,4750,2023,住宅・土地統計調査(2023)
19422,山梨県 道志村,-,2023,住宅・土地統計調査(2023)
19423,山梨県 西桂町,-,2023,住宅・土地統計調査(2023)
19424,山梨県 忍野村,-,2023,住宅・土地統計調査(2023)
19425,山梨県 山中湖村,-,2023,住宅・土地統計調査(2023)
19429,山梨県 鳴沢村,-,2023,住宅・土地統計調査(2023)
19430,山梨県 富士河口湖町,6540,2023,住宅・土地統計調査(2023)
19442,山梨県 小菅村,-,2023,住宅・土地統計調査(2023)
19443,山梨県 丹波山村,-,2023,住宅・土地統計調査(2023)
20201,長野県 長野市,99310,2023,住宅・土地統計調査(2023)
20202,長野県 松本市,63530,2023,住宅・土地統計調査(2023)
20203,長野県 上田市,44610,2023,住宅・土地統計調査(2023)
20204,長野県 岡谷市,13790,2023,住宅・土地統計調査(2023)
20205,長野県 飯田市,27020,2023,住宅・土地統計調査(2023)
20206,長野県 諏訪市,12880,2023,住宅・土地統計調査(2023)
20207,長野県 須坂市,14510,2023,住宅・土地統計調査(2023)
20208,長野県 小諸市,12910,2023,住宅・土地統計調査(2023)
20209,長野県 伊那市,18990,2023,住宅・土地統計調査(2023)
20210,長野県 駒ヶ根市,8980,2023,住宅・土地統計調査(2023)
20211,長野県 中野市,12280,2023,住宅・土地統計調査(2023)
20212,長野県 大町市,8380,2023,住宅・土地統計調査(2023)
20213,長野県 飯山市,6040,2023,住宅・土地統計調査(2023)
20214,長野県 茅野市,17480,2023,住宅・土地統計調査(2023)
20215,長野県 塩尻市,18280,2023,住宅・土地統計調査(2023)
20217,長野県 佐久市,29360,2023,住宅・土地統計調査(2023)
20218,長野県 千曲市,17530,2023,住宅・土地統計調査(2023)
20219,長野県 東御市,9450,2023,住宅・土地統計調査(2023)
20220,長野県 安曇野市,29480,2023,住宅・土地統計調査(2023)
20303,長野県 小海町,-,2023,住宅・土地統計調査(2023)
20304,長野県 川上村,-,2023,住宅・土地統計調査(2023)
20305,長野県 南牧村,-,2023,住宅・土地統計調査(2023)
20306,長野県 南相木村,-,2023,住宅・土地統計調査(2023)
20307,長野県 北相木村,-,2023,住宅・土地統計調査(2023)
20309,長野県 佐久穂町,-,2023,住宅・土地統計調査(2023)
